[ INFO/2021-07-01 09:32:57,763] pyUltroid: 
[ INFO/2021-07-01 09:35:06,658] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:35:07,143] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - me_total
[ INFO/2021-07-01 09:35:07,758] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:07,826] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:35:08,220] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - hquote
[ INFO/2021-07-01 09:35:08,825] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:08,932] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - insult
[ INFO/2021-07-01 09:35:09,534] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:09,650] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - snap
[ INFO/2021-07-01 09:35:10,255] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:10,398] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - iwish
[ INFO/2021-07-01 09:35:11,008] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:11,144] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - sd
[ INFO/2021-07-01 09:35:11,749] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:11,910] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - musik
[ INFO/2021-07-01 09:35:12,518] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:12,797] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - emojigames
[ INFO/2021-07-01 09:35:13,399] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:13,548] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - lenk
[ INFO/2021-07-01 09:35:14,151] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:14,242] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - bio_auto
[ INFO/2021-07-01 09:35:14,845] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:14,938] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - dspem
[ INFO/2021-07-01 09:35:15,583] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:15,628] telethon.client.downloads: File lives in another DC
[ INFO/2021-07-01 09:35:15,946] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - cricker_score
[ INFO/2021-07-01 09:35:16,548] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:16,706] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - cringe
[ INFO/2021-07-01 09:35:17,308] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:17,408] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - ttyp
[ INFO/2021-07-01 09:35:18,011] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:18,056] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - off_bio
[ INFO/2021-07-01 09:35:18,658] telethon.client.downloads: Starting direct file download in chunks of 131072 at 0, stride 131072
[ INFO/2021-07-01 09:35:18,724] pyUltroid: Ultroid - PLUGIN_CHANNEL - Installed - FLAC
[ INFO/2021-07-01 09:35:19,468] pyUltroid: 
                ----------------------------------------------------------------------
                    Ultroid has been deployed! Visit @TheUltroid for updates!!
                ----------------------------------------------------------------------

