[ INFO/2021-06-20 10:05:45,358] pyUltroid: 
[ INFO/2021-06-20 10:06:12,635] pyUltroid: Ultroid - Official -  Installed - specialtools.py
[ INFO/2021-06-20 10:06:12,817] pyUltroid: Ultroid - Official -  Installed - stickertools.py
[ INFO/2021-06-20 10:06:12,879] pyUltroid: Ultroid - Official -  Installed - sudo.py
[ INFO/2021-06-20 10:06:12,912] pyUltroid: Ultroid - Official -  Installed - tag.py
[ INFO/2021-06-20 10:06:13,080] pyUltroid: Ultroid - Official -  Installed - tools.py
[ INFO/2021-06-20 10:06:13,097] pyUltroid: Ultroid - Official -  Installed - unsplash.py
[ INFO/2021-06-20 10:06:13,206] pyUltroid: Ultroid - Official -  Installed - updater.py
[ INFO/2021-06-20 10:06:13,372] pyUltroid: Ultroid - Official -  Installed - usage.py
[ INFO/2021-06-20 10:06:14,074] pyUltroid: Ultroid - Official -  Installed - utilities.py
[ INFO/2021-06-20 10:06:14,108] pyUltroid: Ultroid - Official -  Installed - variables.py
[ INFO/2021-06-20 10:06:14,323] pyUltroid: Ultroid - Official -  Installed - vcplugin.py
[ INFO/2021-06-20 10:06:14,544] pyUltroid: Ultroid - Official -  Installed - warn.py
[ INFO/2021-06-20 10:06:14,677] pyUltroid: Ultroid - Official -  Installed - webshot.py
[ INFO/2021-06-20 10:06:14,711] pyUltroid: Ultroid - Official -  Installed - webupload.py
[ INFO/2021-06-20 10:06:14,797] pyUltroid: Ultroid - Official -  Installed - whichsong.py
[ INFO/2021-06-20 10:06:14,923] pyUltroid: Ultroid - Official -  Installed - words.py
[ INFO/2021-06-20 10:06:14,985] pyUltroid: Ultroid - Official -  Installed - youtube.py
[ INFO/2021-06-20 10:06:15,094] pyUltroid: Ultroid - Official -  Installed - ziptools.py
[ INFO/2021-06-20 10:06:15,094] pyUltroid: Ultroid - Assistant -  Installed - __init__.py
[ INFO/2021-06-20 10:06:15,097] pyUltroid: Ultroid - Assistant -  Installed - api_setter.py
[ INFO/2021-06-20 10:06:15,221] pyUltroid: Ultroid - Assistant -  Installed - inlinestuff.py
[ INFO/2021-06-20 10:06:15,223] pyUltroid: Ultroid - Assistant -  Installed - localization.py
[ INFO/2021-06-20 10:06:15,508] pyUltroid: Ultroid - Assistant -  Installed - othervars.py
[ INFO/2021-06-20 10:06:15,509] pyUltroid: Ultroid - Assistant -  Installed - ping.py
[ INFO/2021-06-20 10:06:15,602] pyUltroid: Ultroid - Assistant -  Installed - start.py
[ INFO/2021-06-20 10:06:15,607] pyUltroid: Ultroid - Assistant -  Installed - ytdl.py
[ INFO/2021-06-20 10:06:16,055] pyUltroid: Installing packages for addons
[ INFO/2021-06-20 10:06:35,940] pyUltroid: Ultroid - Addons -  Installed - __init__.py
[ INFO/2021-06-20 10:06:36,031] pyUltroid: Ultroid - Addons -  Installed - animations.py
[ INFO/2021-06-20 10:06:36,072] pyUltroid: Ultroid - Addons -  Installed - animechan.py
[ INFO/2021-06-20 10:06:36,112] pyUltroid: Ultroid - Addons -  Installed - animedb.py
[ INFO/2021-06-20 10:06:36,172] pyUltroid: Ultroid - Addons -  Installed - autoprofile.py
[ INFO/2021-06-20 10:06:36,238] pyUltroid: Ultroid - Addons -  Installed - clone.py
[ INFO/2021-06-20 10:06:36,284] pyUltroid: Ultroid - Addons -  Installed - covid.py
[ INFO/2021-06-20 10:06:36,357] pyUltroid: Ultroid - Addons -  Installed - encode_decode.py
[ INFO/2021-06-20 10:06:36,413] pyUltroid: Ultroid - Addons -  Installed - figlet.py
[ INFO/2021-06-20 10:06:36,452] pyUltroid: Ultroid - Addons -  Installed - findsong.py
[ INFO/2021-06-20 10:06:36,525] pyUltroid: Ultroid - Addons -  Installed - flaticon.py
[ INFO/2021-06-20 10:06:36,789] pyUltroid: Ultroid - Addons -  Installed - fun.py
[ INFO/2021-06-20 10:06:36,857] pyUltroid: Ultroid - Addons -  Installed - googleutility.py
[ INFO/2021-06-20 10:06:36,895] pyUltroid: Ultroid - Addons -  Installed - hack.py
[ INFO/2021-06-20 10:06:36,927] pyUltroid: Ultroid - Addons -  Installed - how_google.py
